/home/yao/data/hymenoptera_data/ants/474806473_ca6caab245.jpg,0
/home/yao/data/hymenoptera_data/ants/436944325_d4925a38c7.jpg,0
/home/yao/data/hymenoptera_data/bees/290082189_f66cb80bfc.jpg,1
/home/yao/data/hymenoptera_data/ants/5650366_e22b7e1065.jpg,0
/home/yao/data/hymenoptera_data/bees/3100226504_c0d4f1e3f1.jpg,1
/home/yao/data/hymenoptera_data/bees/540976476_844950623f.jpg,1
/home/yao/data/hymenoptera_data/ants/382971067_0bfd33afe0.jpg,0
/home/yao/data/hymenoptera_data/bees/2060668999_e11edb10d0.jpg,1
/home/yao/data/hymenoptera_data/bees/1807583459_4fe92b3133.jpg,1
/home/yao/data/hymenoptera_data/bees/174142798_e5ad6d76e0.jpg,1
/home/yao/data/hymenoptera_data/bees/2031225713_50ed499635.jpg,1
/home/yao/data/hymenoptera_data/ants/484293231_e53cfc0c89.jpg,0
/home/yao/data/hymenoptera_data/ants/540543309_ddbb193ee5.jpg,0
/home/yao/data/hymenoptera_data/ants/1269756697_0bce92cdab.jpg,0
/home/yao/data/hymenoptera_data/ants/157401988_d0564a9d02.jpg,0
/home/yao/data/hymenoptera_data/bees/2478216347_535c8fe6d7.jpg,1
/home/yao/data/hymenoptera_data/ants/188552436_605cc9b36b.jpg,0
/home/yao/data/hymenoptera_data/ants/800px-Meat_eater_ant_qeen_excavating_hole.jpg,0
/home/yao/data/hymenoptera_data/ants/termite-vs-ant.jpg,0
/home/yao/data/hymenoptera_data/ants/2019439677_2db655d361.jpg,0
/home/yao/data/hymenoptera_data/bees/2741763055_9a7bb00802.jpg,1
/home/yao/data/hymenoptera_data/ants/424119020_6d57481dab.jpg,0
/home/yao/data/hymenoptera_data/bees/44105569_16720a960c.jpg,1
/home/yao/data/hymenoptera_data/ants/10308379_1b6c72e180.jpg,0
/home/yao/data/hymenoptera_data/bees/238161922_55fa9a76ae.jpg,1
/home/yao/data/hymenoptera_data/bees/464594019_1b24a28bb1.jpg,1
/home/yao/data/hymenoptera_data/bees/2908916142_a7ac8b57a8.jpg,1
/home/yao/data/hymenoptera_data/ants/1360291657_dc248c5eea.jpg,0
/home/yao/data/hymenoptera_data/ants/167890289_dd5ba923f3.jpg,0
/home/yao/data/hymenoptera_data/ants/161076144_124db762d6.jpg,0
/home/yao/data/hymenoptera_data/ants/153320619_2aeb5fa0ee.jpg,0
/home/yao/data/hymenoptera_data/ants/82852639_52b7f7f5e3.jpg,0
/home/yao/data/hymenoptera_data/bees/152789693_220b003452.jpg,1
/home/yao/data/hymenoptera_data/bees/196430254_46bd129ae7.jpg,1
/home/yao/data/hymenoptera_data/bees/266644509_d30bb16a1b.jpg,1
/home/yao/data/hymenoptera_data/ants/132478121_2a430adea2.jpg,0
/home/yao/data/hymenoptera_data/bees/759745145_e8bc776ec8.jpg,1
/home/yao/data/hymenoptera_data/ants/153783656_85f9c3ac70.jpg,0
/home/yao/data/hymenoptera_data/bees/2384149906_2cd8b0b699.jpg,1
/home/yao/data/hymenoptera_data/bees/603711658_4c8cd2201e.jpg,1
/home/yao/data/hymenoptera_data/ants/502717153_3e4865621a.jpg,0
/home/yao/data/hymenoptera_data/ants/150801171_cd86f17ed8.jpg,0
/home/yao/data/hymenoptera_data/ants/518773929_734dbc5ff4.jpg,0
/home/yao/data/hymenoptera_data/ants/535522953_308353a07c.jpg,0
/home/yao/data/hymenoptera_data/bees/457457145_5f86eb7e9c.jpg,1
/home/yao/data/hymenoptera_data/ants/159515240_d5981e20d1.jpg,0
/home/yao/data/hymenoptera_data/ants/2288481644_83ff7e4572.jpg,0
/home/yao/data/hymenoptera_data/ants/152286280_411648ec27.jpg,0
/home/yao/data/hymenoptera_data/ants/255434217_1b2b3fe0a4.jpg,0
/home/yao/data/hymenoptera_data/ants/470127037_513711fd21.jpg,0
/home/yao/data/hymenoptera_data/bees/2728759455_ce9bb8cd7a.jpg,1
/home/yao/data/hymenoptera_data/bees/39672681_1302d204d1.jpg,1
/home/yao/data/hymenoptera_data/bees/456097971_860949c4fc.jpg,1
/home/yao/data/hymenoptera_data/ants/ant_photos.jpg,0
/home/yao/data/hymenoptera_data/ants/1124525276_816a07c17f.jpg,0
/home/yao/data/hymenoptera_data/ants/208072188_f293096296.jpg,0
/home/yao/data/hymenoptera_data/ants/334167043_cbd1adaeb9.jpg,0
/home/yao/data/hymenoptera_data/bees/1355974687_1341c1face.jpg,1
/home/yao/data/hymenoptera_data/bees/507288830_f46e8d4cb2.jpg,1
/home/yao/data/hymenoptera_data/ants/560966032_988f4d7bc4.jpg,0
/home/yao/data/hymenoptera_data/bees/2841437312_789699c740.jpg,1
/home/yao/data/hymenoptera_data/bees/98391118_bdb1e80cce.jpg,1
/home/yao/data/hymenoptera_data/bees/2670536155_c170f49cd0.jpg,1
/home/yao/data/hymenoptera_data/ants/1053149811_f62a3410d3.jpg,0
/home/yao/data/hymenoptera_data/ants/8124241_36b290d372.jpg,0
/home/yao/data/hymenoptera_data/bees/2486746709_c43cec0e42.jpg,1
/home/yao/data/hymenoptera_data/bees/1093831624_fb5fbe2308.jpg,1
/home/yao/data/hymenoptera_data/bees/2883093452_7e3a1eb53f.jpg,1
/home/yao/data/hymenoptera_data/bees/2685605303_9eed79d59d.jpg,1
/home/yao/data/hymenoptera_data/ants/318052216_84dff3f98a.jpg,0
/home/yao/data/hymenoptera_data/ants/531979952_bde12b3bc0.jpg,0
/home/yao/data/hymenoptera_data/ants/533848102_70a85ad6dd.jpg,0
/home/yao/data/hymenoptera_data/ants/649407494_9b6bc4949f.jpg,0
/home/yao/data/hymenoptera_data/bees/2617161745_fa3ebe85b4.jpg,1
/home/yao/data/hymenoptera_data/bees/10870992_eebeeb3a12.jpg,1
/home/yao/data/hymenoptera_data/ants/207947948_3ab29d7207.jpg,0
/home/yao/data/hymenoptera_data/bees/1519368889_4270261ee3.jpg,1
/home/yao/data/hymenoptera_data/bees/1232245714_f862fbe385.jpg,1
/home/yao/data/hymenoptera_data/ants/2238242353_52c82441df.jpg,0
/home/yao/data/hymenoptera_data/ants/1099452230_d1949d3250.jpg,0
/home/yao/data/hymenoptera_data/ants/196757565_326437f5fe.jpg,0
/home/yao/data/hymenoptera_data/ants/475961153_b8c13fd405.jpg,0
/home/yao/data/hymenoptera_data/ants/226951206_d6bf946504.jpg,0
/home/yao/data/hymenoptera_data/ants/Ant-1818.jpg,0
/home/yao/data/hymenoptera_data/bees/586041248_3032e277a9.jpg,1
/home/yao/data/hymenoptera_data/ants/319494379_648fb5a1c6.jpg,0
/home/yao/data/hymenoptera_data/ants/1368913450_e146e2fb6d.jpg,0
/home/yao/data/hymenoptera_data/bees/2580598377_a4caecdb54.jpg,1
/home/yao/data/hymenoptera_data/bees/3006264892_30e9cced70.jpg,1
/home/yao/data/hymenoptera_data/ants/998118368_6ac1d91f81.jpg,0
/home/yao/data/hymenoptera_data/ants/540889389_48bb588b21.jpg,0
/home/yao/data/hymenoptera_data/ants/94999827_36895faade.jpg,0
/home/yao/data/hymenoptera_data/bees/90179376_abc234e5f4.jpg,1
/home/yao/data/hymenoptera_data/bees/2709775832_85b4b50a57.jpg,1
/home/yao/data/hymenoptera_data/ants/450057712_771b3bfc91.jpg,0
/home/yao/data/hymenoptera_data/bees/3090975720_71f12e6de4.jpg,1
/home/yao/data/hymenoptera_data/bees/1328423762_f7a88a8451.jpg,1
/home/yao/data/hymenoptera_data/bees/95238259_98470c5b10.jpg,1
/home/yao/data/hymenoptera_data/ants/459694881_ac657d3187.jpg,0
/home/yao/data/hymenoptera_data/ants/49375974_e28ba6f17e.jpg,0
/home/yao/data/hymenoptera_data/ants/707895295_009cf23188.jpg,0
/home/yao/data/hymenoptera_data/ants/751649788_78dd7d16ce.jpg,0
/home/yao/data/hymenoptera_data/bees/2501530886_e20952b97d.jpg,1
/home/yao/data/hymenoptera_data/ants/1119630822_cd325ea21a.jpg,0
/home/yao/data/hymenoptera_data/bees/2467959963_a7831e9ff0.jpg,1
/home/yao/data/hymenoptera_data/ants/460874319_0a45ab4d05.jpg,0
/home/yao/data/hymenoptera_data/bees/177677657_a38c97e572.jpg,1
/home/yao/data/hymenoptera_data/bees/2444778727_4b781ac424.jpg,1
/home/yao/data/hymenoptera_data/ants/886401651_f878e888cd.jpg,0
/home/yao/data/hymenoptera_data/ants/424873399_47658a91fb.jpg,0
/home/yao/data/hymenoptera_data/ants/2211974567_ee4606b493.jpg,0
/home/yao/data/hymenoptera_data/bees/2792000093_e8ae0718cf.jpg,1
/home/yao/data/hymenoptera_data/ants/MehdiabadiAnt2_600.jpg,0
/home/yao/data/hymenoptera_data/ants/F.pergan.28(f).jpg,0
/home/yao/data/hymenoptera_data/bees/2053200300_8911ef438a.jpg,1
/home/yao/data/hymenoptera_data/bees/576452297_897023f002.jpg,1
/home/yao/data/hymenoptera_data/bees/509247772_2db2d01374.jpg,1
/home/yao/data/hymenoptera_data/bees/1508176360_2972117c9d.jpg,1
/home/yao/data/hymenoptera_data/bees/421515404_e87569fd8b.jpg,1
/home/yao/data/hymenoptera_data/bees/348291597_ee836fbb1a.jpg,1
/home/yao/data/hymenoptera_data/bees/208702903_42fb4d9748.jpg,1
/home/yao/data/hymenoptera_data/ants/172772109_d0a8e15fb0.jpg,0
/home/yao/data/hymenoptera_data/ants/1693954099_46d4c20605.jpg,0
/home/yao/data/hymenoptera_data/ants/374435068_7eee412ec4.jpg,0
/home/yao/data/hymenoptera_data/bees/2710368626_cb42882dc8.jpg,1
/home/yao/data/hymenoptera_data/ants/45472593_bfd624f8dc.jpg,0
/home/yao/data/hymenoptera_data/ants/412436937_4c2378efc2.jpg,0
/home/yao/data/hymenoptera_data/ants/488272201_c5aa281348.jpg,0
/home/yao/data/hymenoptera_data/bees/85112639_6e860b0469.jpg,1
/home/yao/data/hymenoptera_data/ants/386190770_672743c9a7.jpg,0
/home/yao/data/hymenoptera_data/bees/2683605182_9d2a0c66cf.jpg,1
/home/yao/data/hymenoptera_data/bees/2551813042_8a070aeb2b.jpg,1
/home/yao/data/hymenoptera_data/ants/2288450226_a6e96e8fdf.jpg,0
/home/yao/data/hymenoptera_data/bees/2815838190_0a9889d995.jpg,1
/home/yao/data/hymenoptera_data/bees/2801728106_833798c909.jpg,1
/home/yao/data/hymenoptera_data/bees/2634617358_f32fd16bea.jpg,1
/home/yao/data/hymenoptera_data/ants/543417860_b14237f569.jpg,0
/home/yao/data/hymenoptera_data/bees/2470492902_3572c90f75.jpg,1
/home/yao/data/hymenoptera_data/ants/205398178_c395c5e460.jpg,0
/home/yao/data/hymenoptera_data/ants/892108839_f1aad4ca46.jpg,0
/home/yao/data/hymenoptera_data/bees/2962405283_22718d9617.jpg,1
/home/yao/data/hymenoptera_data/bees/2086294791_6f3789d8a6.jpg,1
/home/yao/data/hymenoptera_data/bees/144098310_a4176fd54d.jpg,1
/home/yao/data/hymenoptera_data/bees/2173503984_9c6aaaa7e2.jpg,1
/home/yao/data/hymenoptera_data/ants/desert_ant.jpg,0
/home/yao/data/hymenoptera_data/bees/2345177635_caf07159b3.jpg,1
/home/yao/data/hymenoptera_data/bees/2415414155_1916f03b42.jpg,1
/home/yao/data/hymenoptera_data/bees/151594775_ee7dc17b60.jpg,1
/home/yao/data/hymenoptera_data/bees/3074585407_9854eb3153.jpg,1
/home/yao/data/hymenoptera_data/bees/2330918208_8074770c20.jpg,1
/home/yao/data/hymenoptera_data/ants/6743948_2b8c096dda.jpg,0
/home/yao/data/hymenoptera_data/ants/408393566_b5b694119b.jpg,0
/home/yao/data/hymenoptera_data/ants/1262751255_c56c042b7b.jpg,0
/home/yao/data/hymenoptera_data/ants/512164029_c0a66b8498.jpg,0
/home/yao/data/hymenoptera_data/bees/2506114833_90a41c5267.jpg,1
/home/yao/data/hymenoptera_data/bees/196658222_3fffd79c67.jpg,1
/home/yao/data/hymenoptera_data/bees/2638074627_6b3ae746a0.jpg,1
/home/yao/data/hymenoptera_data/ants/684133190_35b62c0c1d.jpg,0
/home/yao/data/hymenoptera_data/ants/hormiga_co_por.jpg,0
/home/yao/data/hymenoptera_data/ants/445356866_6cb3289067.jpg,0
/home/yao/data/hymenoptera_data/bees/3077452620_548c79fda0.jpg,1
/home/yao/data/hymenoptera_data/bees/3079610310_ac2d0ae7bc.jpg,1
/home/yao/data/hymenoptera_data/ants/8398478_50ef10c47a.jpg,0
/home/yao/data/hymenoptera_data/ants/2191997003_379df31291.jpg,0
/home/yao/data/hymenoptera_data/ants/24335309_c5ea483bb8.jpg,0
/home/yao/data/hymenoptera_data/bees/2103637821_8d26ee6b90.jpg,1
/home/yao/data/hymenoptera_data/bees/1486120850_490388f84b.jpg,1
/home/yao/data/hymenoptera_data/ants/2039585088_c6f47c592e.jpg,0
/home/yao/data/hymenoptera_data/ants/522415432_2218f34bf8.jpg,0
/home/yao/data/hymenoptera_data/ants/263615709_cfb28f6b8e.jpg,0
/home/yao/data/hymenoptera_data/bees/132511197_0b86ad0fff.jpg,1
/home/yao/data/hymenoptera_data/ants/69639610_95e0de17aa.jpg,0
/home/yao/data/hymenoptera_data/bees/444532809_9e931e2279.jpg,1
/home/yao/data/hymenoptera_data/ants/2278278459_6b99605e50.jpg,0
/home/yao/data/hymenoptera_data/bees/1799729694_0c40101071.jpg,1
/home/yao/data/hymenoptera_data/ants/2127908701_d49dc83c97.jpg,0
/home/yao/data/hymenoptera_data/ants/466430434_4000737de9.jpg,0
/home/yao/data/hymenoptera_data/bees/54736755_c057723f64.jpg,1
/home/yao/data/hymenoptera_data/ants/183260961_64ab754c97.jpg,0
/home/yao/data/hymenoptera_data/ants/2265825502_fff99cfd2d.jpg,0
/home/yao/data/hymenoptera_data/ants/460372577_f2f6a8c9fc.jpg,0
/home/yao/data/hymenoptera_data/ants/Hormiga.jpg,0
/home/yao/data/hymenoptera_data/bees/2756397428_1d82a08807.jpg,1
/home/yao/data/hymenoptera_data/ants/kurokusa.jpg,0
/home/yao/data/hymenoptera_data/bees/59798110_2b6a3c8031.jpg,1
/home/yao/data/hymenoptera_data/bees/472288710_2abee16fa0.jpg,1
/home/yao/data/hymenoptera_data/bees/2321139806_d73d899e66.jpg,1
/home/yao/data/hymenoptera_data/bees/2445215254_51698ff797.jpg,1
/home/yao/data/hymenoptera_data/ants/1225872729_6f0856588f.jpg,0
/home/yao/data/hymenoptera_data/bees/1295655112_7813f37d21.jpg,1
/home/yao/data/hymenoptera_data/ants/649026570_e58656104b.jpg,0
/home/yao/data/hymenoptera_data/bees/2959730355_416a18c63c.jpg,1
/home/yao/data/hymenoptera_data/ants/20935278_9190345f6b.jpg,0
/home/yao/data/hymenoptera_data/bees/2745389517_250a397f31.jpg,1
/home/yao/data/hymenoptera_data/ants/162603798_40b51f1654.jpg,0
/home/yao/data/hymenoptera_data/bees/2822388965_f6dca2a275.jpg,1
/home/yao/data/hymenoptera_data/bees/129236073_0985e91c7d.jpg,1
/home/yao/data/hymenoptera_data/ants/2219621907_47bc7cc6b0.jpg,0
/home/yao/data/hymenoptera_data/bees/2407809945_fb525ef54d.jpg,1
/home/yao/data/hymenoptera_data/bees/2809496124_5f25b5946a.jpg,1
/home/yao/data/hymenoptera_data/ants/116570827_e9c126745d.jpg,0
/home/yao/data/hymenoptera_data/bees/2707440199_cd170bd512.jpg,1
/home/yao/data/hymenoptera_data/bees/452462677_7be43af8ff.jpg,1
/home/yao/data/hymenoptera_data/bees/2702408468_d9ed795f4f.jpg,1
/home/yao/data/hymenoptera_data/ants/1917341202_d00a7f9af5.jpg,0
/home/yao/data/hymenoptera_data/ants/Nepenthes_rafflesiana_ant.jpg,0
/home/yao/data/hymenoptera_data/bees/154600396_53e1252e52.jpg,1
/home/yao/data/hymenoptera_data/ants/178538489_bec7649292.jpg,0
/home/yao/data/hymenoptera_data/bees/478701318_bbd5e557b8.jpg,1
/home/yao/data/hymenoptera_data/ants/149244013_c529578289.jpg,0
/home/yao/data/hymenoptera_data/ants/522163566_fec115ca66.jpg,0
/home/yao/data/hymenoptera_data/ants/1358854066_5ad8015f7f.jpg,0
/home/yao/data/hymenoptera_data/ants/1808777855_2a895621d7.jpg,0
/home/yao/data/hymenoptera_data/ants/35558229_1fa4608a7a.jpg,0
/home/yao/data/hymenoptera_data/bees/2509402554_31821cb0b6.jpg,1
/home/yao/data/hymenoptera_data/bees/354167719_22dca13752.jpg,1
/home/yao/data/hymenoptera_data/ants/57264437_a19006872f.jpg,0
/home/yao/data/hymenoptera_data/ants/1073564163_225a64f170.jpg,0
/home/yao/data/hymenoptera_data/ants/308196310_1db5ffa01b.jpg,0
/home/yao/data/hymenoptera_data/bees/1032546534_06907fe3b3.jpg,1
/home/yao/data/hymenoptera_data/bees/2610833167_79bf0bcae5.jpg,1
/home/yao/data/hymenoptera_data/bees/2765347790_da6cf6cb40.jpg,1
/home/yao/data/hymenoptera_data/ants/573151833_ebbc274b77.jpg,0
/home/yao/data/hymenoptera_data/bees/72100438_73de9f17af.jpg,1
/home/yao/data/hymenoptera_data/bees/586474709_ae436da045.jpg,1
/home/yao/data/hymenoptera_data/ants/339670531_94b75ae47a.jpg,0
/home/yao/data/hymenoptera_data/bees/2668391343_45e272cd07.jpg,1
/home/yao/data/hymenoptera_data/ants/795000156_a9900a4a71.jpg,0
/home/yao/data/hymenoptera_data/bees/2528444139_fa728b0f5b.jpg,1
/home/yao/data/hymenoptera_data/bees/2782079948_8d4e94a826.jpg,1
/home/yao/data/hymenoptera_data/bees/476347960_52edd72b06.jpg,1
/home/yao/data/hymenoptera_data/ants/154124431_65460430f2.jpg,0
/home/yao/data/hymenoptera_data/ants/170652283_ecdaff5d1a.jpg,0
/home/yao/data/hymenoptera_data/bees/350436573_41f4ecb6c8.jpg,1
/home/yao/data/hymenoptera_data/bees/2493379287_4100e1dacc.jpg,1
/home/yao/data/hymenoptera_data/bees/151603988_2c6f7d14c7.jpg,1
/home/yao/data/hymenoptera_data/bees/1297972485_33266a18d9.jpg,1
/home/yao/data/hymenoptera_data/bees/1092977343_cb42b38d62.jpg,1
/home/yao/data/hymenoptera_data/bees/6a00d8341c630a53ef00e553d0beb18834-800wi.jpg,1
/home/yao/data/hymenoptera_data/bees/2470492904_837e97800d.jpg,1
/home/yao/data/hymenoptera_data/bees/416144384_961c326481.jpg,1
/home/yao/data/hymenoptera_data/bees/590318879_68cf112861.jpg,1
/home/yao/data/hymenoptera_data/ants/28847243_e79fe052cd.jpg,0
/home/yao/data/hymenoptera_data/ants/201558278_fe4caecc76.jpg,0
/home/yao/data/hymenoptera_data/ants/258217966_d9d90d18d3.jpg,0
/home/yao/data/hymenoptera_data/bees/224841383_d050f5f510.jpg,1
/home/yao/data/hymenoptera_data/ants/17081114_79b9a27724.jpg,0
/home/yao/data/hymenoptera_data/ants/7759525_1363d24e88.jpg,0
/home/yao/data/hymenoptera_data/ants/384191229_5779cf591b.jpg,0
/home/yao/data/hymenoptera_data/ants/9715481_b3cb4114ff.jpg,0
/home/yao/data/hymenoptera_data/ants/506249836_717b73f540.jpg,0
/home/yao/data/hymenoptera_data/bees/187130242_4593a4c610.jpg,1
/home/yao/data/hymenoptera_data/ants/1262877379_64fcada201.jpg,0
/home/yao/data/hymenoptera_data/bees/2477324698_3d4b1b1cab.jpg,1
/home/yao/data/hymenoptera_data/bees/342758693_c56b89b6b6.jpg,1
/home/yao/data/hymenoptera_data/bees/603709866_a97c7cfc72.jpg,1
/home/yao/data/hymenoptera_data/bees/2037437624_2d7bce461f.jpg,1
/home/yao/data/hymenoptera_data/ants/541630764_dbd285d63c.jpg,0
/home/yao/data/hymenoptera_data/bees/537309131_532bfa59ea.jpg,1
/home/yao/data/hymenoptera_data/bees/465133211_80e0c27f60.jpg,1
/home/yao/data/hymenoptera_data/bees/774440991_63a4aa0cbe.jpg,1
/home/yao/data/hymenoptera_data/bees/1691282715_0addfdf5e8.jpg,1
/home/yao/data/hymenoptera_data/ants/768870506_8f115d3d37.jpg,0
/home/yao/data/hymenoptera_data/bees/279113587_b4843db199.jpg,1
/home/yao/data/hymenoptera_data/bees/2645107662_b73a8595cc.jpg,1
/home/yao/data/hymenoptera_data/ants/1286984635_5119e80de1.jpg,0
/home/yao/data/hymenoptera_data/ants/1337725712_2eb53cd742.jpg,0
/home/yao/data/hymenoptera_data/ants/161292361_c16e0bf57a.jpg,0
/home/yao/data/hymenoptera_data/bees/2538361678_9da84b77e3.jpg,1
/home/yao/data/hymenoptera_data/bees/760568592_45a52c847f.jpg,1
/home/yao/data/hymenoptera_data/bees/205835650_e6f2614bee.jpg,1
/home/yao/data/hymenoptera_data/ants/0013035.jpg,0